time,time,nsec,srcAddress,hop,seq
2020/01/23 06:16:56,06:16:56,000582477,b8:27:eb:02:75:77,2,14,b8:27:eb:40:fe:13,3,13,b8:27:eb:60:f7:bf,3,14,b8:27:eb:86:45:d3,1,14,b8:27:eb:91:35:94,1,15,b8:27:eb:ed:65:fa,1,14,
2020/01/23 06:16:57,06:16:57,000582477,b8:27:eb:02:75:77,1,15,b8:27:eb:40:fe:13,2,14,b8:27:eb:60:f7:bf,2,15,b8:27:eb:86:45:d3,1,14,b8:27:eb:91:35:94,1,15,b8:27:eb:ed:65:fa,1,14,
2020/01/23 06:17:06,06:17:06,000784087,b8:27:eb:02:75:77,1,15,b8:27:eb:40:fe:13,2,14,b8:27:eb:60:f7:bf,2,15,b8:27:eb:86:45:d3,1,15,b8:27:eb:91:35:94,1,15,b8:27:eb:ed:65:fa,2,15,
2020/01/23 06:17:27,06:17:27,000551513,b8:27:eb:02:75:77,1,15,b8:27:eb:40:fe:13,2,14,b8:27:eb:60:f7:bf,2,15,b8:27:eb:86:45:d3,1,15,b8:27:eb:91:35:94,1,16,b8:27:eb:ed:65:fa,2,15,
2020/01/23 06:17:28,06:17:28,000551513,b8:27:eb:02:75:77,1,16,b8:27:eb:40:fe:13,2,15,b8:27:eb:60:f7:bf,2,16,b8:27:eb:86:45:d3,1,15,b8:27:eb:91:35:94,1,16,b8:27:eb:ed:65:fa,2,15,
2020/01/23 06:17:57,06:17:57,000546320,b8:27:eb:02:75:77,1,16,b8:27:eb:40:fe:13,2,15,b8:27:eb:60:f7:bf,2,16,b8:27:eb:86:45:d3,1,15,b8:27:eb:91:35:94,1,17,b8:27:eb:ed:65:fa,2,15,
2020/01/23 06:18:06,06:18:06,000885760,b8:27:eb:02:75:77,2,17,b8:27:eb:40:fe:13,3,16,b8:27:eb:60:f7:bf,3,17,b8:27:eb:86:45:d3,1,15,b8:27:eb:91:35:94,1,17,b8:27:eb:ed:65:fa,1,17,
2020/01/23 06:18:06,06:18:06,000885760,b8:27:eb:02:75:77,2,17,b8:27:eb:40:fe:13,3,16,b8:27:eb:60:f7:bf,3,17,b8:27:eb:86:45:d3,1,17,b8:27:eb:91:35:94,1,17,b8:27:eb:ed:65:fa,1,17,
2020/01/23 06:18:27,06:18:27,000596290,b8:27:eb:02:75:77,2,17,b8:27:eb:40:fe:13,3,16,b8:27:eb:60:f7:bf,3,17,b8:27:eb:86:45:d3,1,17,b8:27:eb:91:35:94,1,18,b8:27:eb:ed:65:fa,1,17,
2020/01/23 06:18:37,06:18:37,000855068,b8:27:eb:02:75:77,2,18,b8:27:eb:40:fe:13,3,17,b8:27:eb:60:f7:bf,3,18,b8:27:eb:86:45:d3,1,18,b8:27:eb:91:35:94,1,18,b8:27:eb:ed:65:fa,1,17,
2020/01/23 06:18:38,06:18:38,000855068,b8:27:eb:02:75:77,2,18,b8:27:eb:40:fe:13,3,17,b8:27:eb:60:f7:bf,3,18,b8:27:eb:86:45:d3,1,18,b8:27:eb:91:35:94,1,18,b8:27:eb:ed:65:fa,1,18,
2020/01/23 06:18:56,06:18:56,000596652,b8:27:eb:02:75:77,2,18,b8:27:eb:40:fe:13,3,17,b8:27:eb:60:f7:bf,3,18,b8:27:eb:86:45:d3,1,18,b8:27:eb:91:35:94,1,19,b8:27:eb:ed:65:fa,1,18,
2020/01/23 06:19:07,06:19:07,000648869,b8:27:eb:02:75:77,2,19,b8:27:eb:40:fe:13,3,18,b8:27:eb:60:f7:bf,3,19,b8:27:eb:86:45:d3,1,19,b8:27:eb:91:35:94,1,19,b8:27:eb:ed:65:fa,1,18,
2020/01/23 06:19:25,06:19:25,000612841,b8:27:eb:02:75:77,2,19,b8:27:eb:40:fe:13,3,18,b8:27:eb:60:f7:bf,3,19,b8:27:eb:86:45:d3,1,19,b8:27:eb:91:35:94,1,20,b8:27:eb:ed:65:fa,2,19,
