time,time,nsec,srcAddress,hop,seq
2020/01/17 22:05:14,22:05:14,000621789,b8:27:eb:02:75:77,2,21,b8:27:eb:40:fe:13,3,19,b8:27:eb:60:f7:bf,3,20,b8:27:eb:86:45:d3,1,22,b8:27:eb:91:35:94,1,22,b8:27:eb:ed:65:fa,1,22,
2020/01/17 22:06:05,22:06:05,000680008,b8:27:eb:02:75:77,2,23,b8:27:eb:40:fe:13,3,22,b8:27:eb:60:f7:bf,4,22,b8:27:eb:86:45:d3,1,22,b8:27:eb:91:35:94,1,24,b8:27:eb:ed:65:fa,2,23,
2020/01/17 22:06:10,22:06:10,000602971,b8:27:eb:02:75:77,2,23,b8:27:eb:40:fe:13,3,22,b8:27:eb:60:f7:bf,4,22,b8:27:eb:86:45:d3,1,22,b8:27:eb:91:35:94,1,24,b8:27:eb:ed:65:fa,1,24,
2020/01/17 22:06:15,22:06:15,000570132,b8:27:eb:02:75:77,2,23,b8:27:eb:40:fe:13,3,22,b8:27:eb:60:f7:bf,4,22,b8:27:eb:86:45:d3,1,24,b8:27:eb:91:35:94,1,24,b8:27:eb:ed:65:fa,1,24,
2020/01/17 22:06:35,22:06:35,000599228,b8:27:eb:02:75:77,2,23,b8:27:eb:40:fe:13,3,22,b8:27:eb:60:f7:bf,4,22,b8:27:eb:86:45:d3,1,24,b8:27:eb:91:35:94,1,25,b8:27:eb:ed:65:fa,1,24,
2020/01/17 22:06:41,22:06:41,000594062,b8:27:eb:02:75:77,2,23,b8:27:eb:40:fe:13,3,22,b8:27:eb:60:f7:bf,4,22,b8:27:eb:86:45:d3,1,24,b8:27:eb:91:35:94,1,25,b8:27:eb:ed:65:fa,1,25,
2020/01/17 22:07:16,22:07:16,000681655,b8:27:eb:02:75:77,2,25,b8:27:eb:40:fe:13,3,24,b8:27:eb:60:f7:bf,3,24,b8:27:eb:86:45:d3,1,26,b8:27:eb:91:35:94,1,25,b8:27:eb:ed:65:fa,1,25,
2020/01/17 22:07:37,22:07:37,000723202,b8:27:eb:02:75:77,2,25,b8:27:eb:40:fe:13,3,24,b8:27:eb:60:f7:bf,3,24,b8:27:eb:86:45:d3,1,26,b8:27:eb:91:35:94,1,27,b8:27:eb:ed:65:fa,2,26,
2020/01/17 22:07:43,22:07:43,000646841,b8:27:eb:02:75:77,2,25,b8:27:eb:40:fe:13,3,24,b8:27:eb:60:f7:bf,3,24,b8:27:eb:86:45:d3,1,26,b8:27:eb:91:35:94,1,27,b8:27:eb:ed:65:fa,1,27,
2020/01/17 22:07:46,22:07:46,000646841,b8:27:eb:02:75:77,2,27,b8:27:eb:40:fe:13,3,26,b8:27:eb:60:f7:bf,3,26,b8:27:eb:86:45:d3,1,27,b8:27:eb:91:35:94,1,27,b8:27:eb:ed:65:fa,1,27,
